Geo,Year,PkgSpacesPerSFDU,PkgSpacesPerMFDU,PkgSpacesPerGQ,PropNonWrkTripPay,PropWkrPay,PropCashOut,PkgCost.2010
530530703102,2050,2,0.5,0.5,0,0,0,0.0
530530703103,2050,2,0.5,0.5,0,0,0,0.0
530530703104,2050,2,0.5,0.5,0,0,0,0.0
530530703111,2050,2,0.5,0.5,0,0,0,0.0
530530703112,2050,2,0.5,0.5,0,0,0,0.0
530530703113,2050,2,0.5,0.5,0,0,0,0.0
530530703121,2050,2,0.5,0.5,0,0,0,0.0
530530703122,2050,2,0.5,0.5,0,0,0,0.0
530530703123,2050,2,0.5,0.5,0,0,0,0.0
530530703124,2050,2,0.5,0.5,0,0,0,0.0
530530703131,2050,2,0.5,0.5,0,0,0,0.0
530530703132,2050,2,0.5,0.5,0,0,0,0.0
530530703133,2050,2,0.5,0.5,0,0,0,0.0
530530703134,2050,2,0.5,0.5,0,0,0,0.0
530530703135,2050,2,0.5,0.5,0,0,0,0.0
530530703141,2050,2,0.5,0.5,0,0,0,0.0
530530703142,2050,2,0.5,0.5,0,0,0,0.0
530530703151,2050,2,0.5,0.5,0,0,0,0.0
530530703152,2050,2,0.5,0.5,0,0,0,0.0
530530703153,2050,2,0.5,0.5,0,0,0,0.0
530530703154,2050,2,0.5,0.5,0,0,0,0.0
530530703161,2050,2,0.5,0.5,0,0,0,0.0
530530703162,2050,2,0.5,0.5,0,0,0,0.0
530530703163,2050,2,0.5,0.5,0,0,0,0.0
530530703164,2050,2,0.5,0.5,0,0,0,0.0
530530704011,2050,2,0.5,0.5,0,0,0,0.0
530530704012,2050,2,0.5,0.5,0,0,0,0.0
530530704031,2050,2,0.5,0.5,0,0,0,0.0
530530704032,2050,2,0.5,0.5,0,0,0,0.0
530530704033,2050,2,0.5,0.5,0,0,0,0.0
530530704041,2050,2,0.5,0.5,0,0,0,0.0
530530704042,2050,2,0.5,0.5,0,0,0,0.0
530530704043,2050,2,0.5,0.5,0,0,0,0.0
530530704044,2050,2,0.5,0.5,0,0,0,0.0
530530707031,2050,2,0.5,0.5,0,0,0,0.0
530530707032,2050,2,0.5,0.5,0,0,0,0.0
530530707033,2050,2,0.5,0.5,0,0,0,0.0
530530707034,2050,2,0.5,0.5,0,0,0,0.0
530530707035,2050,2,0.5,0.5,0,0,0,0.0
530530711001,2050,2,0.5,0.5,0,0,0,0.0
530530711002,2050,2,0.5,0.5,0,0,0,0.0
530530712051,2050,2,0.5,0.5,0,0,0,0.0
530530712052,2050,2,0.5,0.5,0,0,0,0.0
530530712053,2050,2,0.5,0.5,0,0,0,0.0
530530712054,2050,2,0.5,0.5,0,0,0,0.0
530530712061,2050,2,0.5,0.5,0,0,0,0.0
530530712062,2050,2,0.5,0.5,0,0,0,0.0
530530712063,2050,2,0.5,0.5,0,0,0,0.0
530530712064,2050,2,0.5,0.5,0,0,0,0.0
530530712065,2050,2,0.5,0.5,0,0,0,0.0
530530712071,2050,2,0.5,0.5,0,0,0,0.0
530530712072,2050,2,0.5,0.5,0,0,0,0.0
530530712073,2050,2,0.5,0.5,0,0,0,0.0
530530712074,2050,2,0.5,0.5,0,0,0,0.0
530530712091,2050,2,0.5,0.5,0,0,0,0.0
530530712092,2050,2,0.5,0.5,0,0,0,0.0
530530712093,2050,2,0.5,0.5,0,0,0,0.0
530530712101,2050,2,0.5,0.5,0,0,0,0.0
530530712102,2050,2,0.5,0.5,0,0,0,0.0
530530712103,2050,2,0.5,0.5,0,0,0,0.0
530530712104,2050,2,0.5,0.5,0,0,0,0.0
530530712111,2050,2,0.5,0.5,0,0,0,0.0
530530712112,2050,2,0.5,0.5,0,0,0,0.0
530530712113,2050,2,0.5,0.5,0,0,0,0.0
530530712121,2050,2,0.5,0.5,0,0,0,0.0
530530712122,2050,2,0.5,0.5,0,0,0,0.0
530530712123,2050,2,0.5,0.5,0,0,0,0.0
530530713041,2050,2,0.5,0.5,0,0,0,0.0
530530713042,2050,2,0.5,0.5,0,0,0,0.0
530530713043,2050,2,0.5,0.5,0,0,0,0.0
530530713044,2050,2,0.5,0.5,0,0,0,0.0
530530713051,2050,2,0.5,0.5,0,0,0,0.0
530530713052,2050,2,0.5,0.5,0,0,0,0.0
530530713053,2050,2,0.5,0.5,0,0,0,0.0
530530713061,2050,2,0.5,0.5,0,0,0,0.0
530530713062,2050,2,0.5,0.5,0,0,0,0.0
530530713063,2050,2,0.5,0.5,0,0,0,0.0
530530713064,2050,2,0.5,0.5,0,0,0,0.0
530530713065,2050,2,0.5,0.5,0,0,0,0.0
530530713071,2050,2,0.5,0.5,0,0,0,0.0
530530713072,2050,2,0.5,0.5,0,0,0,0.0
530530713073,2050,2,0.5,0.5,0,0,0,0.0
530530713074,2050,2,0.5,0.5,0,0,0,0.0
530530713091,2050,2,0.5,0.5,0,0,0,0.0
530530713092,2050,2,0.5,0.5,0,0,0,0.0
530530713093,2050,2,0.5,0.5,0,0,0,0.0
530530713101,2050,2,0.5,0.5,0,0,0,0.0
530530713102,2050,2,0.5,0.5,0,0,0,0.0
530530713103,2050,2,0.5,0.5,0,0,0,0.0
530530713104,2050,2,0.5,0.5,0,0,0,0.0
530530714031,2050,2,0.5,0.5,0,0,0,0.0
530530714032,2050,2,0.5,0.5,0,0,0,0.0
530530714033,2050,2,0.5,0.5,0,0,0,0.0
530530714081,2050,2,0.5,0.5,0,0,0,0.0
530530714082,2050,2,0.5,0.5,0,0,0,0.0
530530714083,2050,2,0.5,0.5,0,0,0,0.0
530530714091,2050,2,0.5,0.5,0,0,0,0.0
530530714092,2050,2,0.5,0.5,0,0,0,0.0
530530714093,2050,2,0.5,0.5,0,0,0,0.0
530530714111,2050,2,0.5,0.5,0,0,0,0.0
530530714112,2050,2,0.5,0.5,0,0,0,0.0
530530714113,2050,2,0.5,0.5,0,0,0,0.0
530530714121,2050,2,0.5,0.5,0,0,0,0.0
530530714122,2050,2,0.5,0.5,0,0,0,0.0
530530714123,2050,2,0.5,0.5,0,0,0,0.0
530530714124,2050,2,0.5,0.5,0,0,0,0.0
530530714125,2050,2,0.5,0.5,0,0,0,0.0
530530714131,2050,2,0.5,0.5,0,0,0,0.0
530530714132,2050,2,0.5,0.5,0,0,0,0.0
530530714141,2050,2,0.5,0.5,0,0,0,0.0
530530714142,2050,2,0.5,0.5,0,0,0,0.0
530530714143,2050,2,0.5,0.5,0,0,0,0.0
530530714151,2050,2,0.5,0.5,0,0,0,0.0
530530714152,2050,2,0.5,0.5,0,0,0,0.0
530530714161,2050,2,0.5,0.5,0,0,0,0.0
530530714162,2050,2,0.5,0.5,0,0,0,0.0
530530714171,2050,2,0.5,0.5,0,0,0,0.0
530530714172,2050,2,0.5,0.5,0,0,0,0.0
530530715031,2050,2,0.5,0.5,0,0,0,0.0
530530715032,2050,2,0.5,0.5,0,0,0,0.0
530530715033,2050,2,0.5,0.5,0,0,0,0.0
530530715034,2050,2,0.5,0.5,0,0,0,0.0
530530715041,2050,2,0.5,0.5,0,0,0,0.0
530530715042,2050,2,0.5,0.5,0,0,0,0.0
530530715043,2050,2,0.5,0.5,0,0,0,0.0
530530715044,2050,2,0.5,0.5,0,0,0,0.0
530530715051,2050,2,0.5,0.5,0,0,0,0.0
530530715052,2050,2,0.5,0.5,0,0,0,0.0
530530715053,2050,2,0.5,0.5,0,0,0,0.0
530530715054,2050,2,0.5,0.5,0,0,0,0.0
530530715061,2050,2,0.5,0.5,0,0,0,0.0
530530715062,2050,2,0.5,0.5,0,0,0,0.0
530530715063,2050,2,0.5,0.5,0,0,0,0.0
530530715064,2050,2,0.5,0.5,0,0,0,0.0
530530716011,2050,2,0.5,0.5,0,0,0,0.0
530530716012,2050,2,0.5,0.5,0,0,0,0.0
530530716013,2050,2,0.5,0.5,0,0,0,0.0
530530716014,2050,2,0.5,0.5,0,0,0,0.0
530530716031,2050,2,0.5,0.5,0,0,0,0.0
530530716032,2050,2,0.5,0.5,0,0,0,0.0
530530716033,2050,2,0.5,0.5,0,0,0,0.0
530530716041,2050,2,0.5,0.5,0,0,0,0.0
530530716042,2050,2,0.5,0.5,0,0,0,0.0
530530716043,2050,2,0.5,0.5,0,0,0,0.0
530530717031,2050,2,0.5,0.5,0,0,0,0.0
530530717032,2050,2,0.5,0.5,0,0,0,0.0
530530717041,2050,2,0.5,0.5,0,0,0,0.0
530530717042,2050,2,0.5,0.5,0,0,0,0.0
530530717043,2050,2,0.5,0.5,0,0,0,0.0
530530717051,2050,2,0.5,0.5,0,0,0,0.0
530530717052,2050,2,0.5,0.5,0,0,0,0.0
530530717053,2050,2,0.5,0.5,0,0,0,0.0
530530717061,2050,2,0.5,0.5,0,0,0,0.0
530530717071,2050,2,0.5,0.5,0,0,0,0.0
530530717072,2050,2,0.5,0.5,0,0,0,0.0
530530718031,2050,2,0.5,0.5,0,0,0,0.0
530530718032,2050,2,0.5,0.5,0,0,0,0.0
530530718033,2050,2,0.5,0.5,0,0,0,0.0
530530718034,2050,2,0.5,0.5,0,0,0,0.0
530530718051,2050,2,0.5,0.5,0,0,0,0.0
530530718052,2050,2,0.5,0.5,0,0,0,0.0
530530718053,2050,2,0.5,0.5,0,0,0,0.0
530530718061,2050,2,0.5,0.5,0,0,0,0.0
530530718062,2050,2,0.5,0.5,0,0,0,0.0
530530718063,2050,2,0.5,0.5,0,0,0,0.0
530530718071,2050,2,0.5,0.5,0,0,0,0.0
530530718072,2050,2,0.5,0.5,0,0,0,0.0
530530718073,2050,2,0.5,0.5,0,0,0,0.0
530530718074,2050,2,0.5,0.5,0,0,0,0.0
530530718081,2050,2,0.5,0.5,0,0,0,0.0
530530718082,2050,2,0.5,0.5,0,0,0,0.0
530530718083,2050,2,0.5,0.5,0,0,0,0.0
530530719011,2050,2,0.5,0.5,0,0,0,0.0
530530719012,2050,2,0.5,0.5,0,0,0,0.0
530530719013,2050,2,0.5,0.5,0,0,0,0.0
530530719021,2050,2,0.5,0.5,0,0,0,0.0
530530719022,2050,2,0.5,0.5,0,0,0,0.0
530530719023,2050,2,0.5,0.5,0,0,0,0.0
530530719024,2050,2,0.5,0.5,0,0,0,0.0
530530720001,2050,2,0.5,0.5,0,0,0,0.0
530530720002,2050,2,0.5,0.5,0,0,0,0.0
530530720003,2050,2,0.5,0.5,0,0,0,0.0
530530721051,2050,2,0.5,0.5,0,0,0,0.0
530530721052,2050,2,0.5,0.5,0,0,0,0.0
530530721053,2050,2,0.5,0.5,0,0,0,0.0
530530721054,2050,2,0.5,0.5,0,0,0,0.0
530530721061,2050,2,0.5,0.5,0,0,0,0.0
530530721062,2050,2,0.5,0.5,0,0,0,0.0
530530721063,2050,2,0.5,0.5,0,0,0,0.0
530530721064,2050,2,0.5,0.5,0,0,0,0.0
530530721071,2050,2,0.5,0.5,0,0,0,0.0
530530721072,2050,2,0.5,0.5,0,0,0,0.0
530530721073,2050,2,0.5,0.5,0,0,0,0.0
530530721081,2050,2,0.5,0.5,0,0,0,0.0
530530721082,2050,2,0.5,0.5,0,0,0,0.0
530530721083,2050,2,0.5,0.5,0,0,0,0.0
530530721084,2050,2,0.5,0.5,0,0,0,0.0
530530721091,2050,2,0.5,0.5,0,0,0,0.0
530530721092,2050,2,0.5,0.5,0,0,0,0.0
530530721093,2050,2,0.5,0.5,0,0,0,0.0
530530721111,2050,2,0.5,0.5,0,0,0,0.0
530530721112,2050,2,0.5,0.5,0,0,0,0.0
530530721121,2050,2,0.5,0.5,0,0,0,0.0
530530721122,2050,2,0.5,0.5,0,0,0,0.0
530530721123,2050,2,0.5,0.5,0,0,0,0.0
530530723051,2050,2,0.5,0.5,0,0,0,0.0
530530723052,2050,2,0.5,0.5,0,0,0,0.0
530530723053,2050,2,0.5,0.5,0,0,0,0.0
530530723054,2050,2,0.5,0.5,0,0,0,0.0
530530723055,2050,2,0.5,0.5,0,0,0,0.0
530530723071,2050,2,0.5,0.5,0,0,0,0.0
530530723072,2050,2,0.5,0.5,0,0,0,0.0
530530723073,2050,2,0.5,0.5,0,0,0,0.0
530530723091,2050,2,0.5,0.5,0,0,0,0.0
530530723092,2050,2,0.5,0.5,0,0,0,0.0
530530723093,2050,2,0.5,0.5,0,0,0,0.0
530530723094,2050,2,0.5,0.5,0,0,0,0.0
530530723101,2050,2,0.5,0.5,0,0,0,0.0
530530723102,2050,2,0.5,0.5,0,0,0,0.0
530530723103,2050,2,0.5,0.5,0,0,0,0.0
530530723111,2050,2,0.5,0.5,0,0,0,0.0
530530723112,2050,2,0.5,0.5,0,0,0,0.0
530530723113,2050,2,0.5,0.5,0,0,0,0.0
530530723121,2050,2,0.5,0.5,0,0,0,0.0
530530723122,2050,2,0.5,0.5,0,0,0,0.0
530530723123,2050,2,0.5,0.5,0,0,0,0.0
530530723124,2050,2,0.5,0.5,0,0,0,0.0
530530723131,2050,2,0.5,0.5,0,0,0,0.0
530530723132,2050,2,0.5,0.5,0,0,0,0.0
530530723133,2050,2,0.5,0.5,0,0,0,0.0
530530723141,2050,2,0.5,0.5,0,0,0,0.0
530530723142,2050,2,0.5,0.5,0,0,0,0.0
530530723143,2050,2,0.5,0.5,0,0,0,0.0
530530723151,2050,2,0.5,0.5,0,0,0,0.0
530530723152,2050,2,0.5,0.5,0,0,0,0.0
530530724051,2050,2,0.5,0.5,0,0,0,0.0
530530724052,2050,2,0.5,0.5,0,0,0,0.0
530530724053,2050,2,0.5,0.5,0,0,0,0.0
530530724061,2050,2,0.5,0.5,0,0,0,0.0
530530724062,2050,2,0.5,0.5,0,0,0,0.0
530530724063,2050,2,0.5,0.5,0,0,0,0.0
530530724064,2050,2,0.5,0.5,0,0,0,0.0
530530724071,2050,2,0.5,0.5,0,0,0,0.0
530530724072,2050,2,0.5,0.5,0,0,0,0.0
530530724073,2050,2,0.5,0.5,0,0,0,0.0
530530724081,2050,2,0.5,0.5,0,0,0,0.0
530530724082,2050,2,0.5,0.5,0,0,0,0.0
530530724083,2050,2,0.5,0.5,0,0,0,0.0
530530724084,2050,2,0.5,0.5,0,0,0,0.0
530530724091,2050,2,0.5,0.5,0,0,0,0.0
530530724092,2050,2,0.5,0.5,0,0,0,0.0
530530724101,2050,2,0.5,0.5,0,0,0,0.0
530530724102,2050,2,0.5,0.5,0,0,0,0.0
530530724103,2050,2,0.5,0.5,0,0,0,0.0
530530725031,2050,2,0.5,0.5,0,0,0,0.0
530530725032,2050,2,0.5,0.5,0,0,0,0.0
530530725033,2050,2,0.5,0.5,0,0,0,0.0
530530725041,2050,2,0.5,0.5,0,0,0,0.0
530530725042,2050,2,0.5,0.5,0,0,0,0.0
530530725043,2050,2,0.5,0.5,0,0,0,0.0
530530725061,2050,2,0.5,0.5,0,0,0,0.0
530530725062,2050,2,0.5,0.5,0,0,0,0.0
530530725063,2050,2,0.5,0.5,0,0,0,0.0
530530725071,2050,2,0.5,0.5,0,0,0,0.0
530530725072,2050,2,0.5,0.5,0,0,0,0.0
530530725073,2050,2,0.5,0.5,0,0,0,0.0
530530725081,2050,2,0.5,0.5,0,0,0,0.0
530530725082,2050,2,0.5,0.5,0,0,0,0.0
530530725083,2050,2,0.5,0.5,0,0,0,0.0
530530725091,2050,2,0.5,0.5,0,0,0,0.0
530530725092,2050,2,0.5,0.5,0,0,0,0.0
530530725093,2050,2,0.5,0.5,0,0,0,0.0
530530726011,2050,2,0.5,0.5,0,0,0,0.0
530530726012,2050,2,0.5,0.5,0,0,0,0.0
530530726013,2050,2,0.5,0.5,0,0,0,0.0
530530726014,2050,2,0.5,0.5,0,0,0,0.0
530530726021,2050,2,0.5,0.5,0,0,0,0.0
530530726022,2050,2,0.5,0.5,0,0,0,0.0
530530726023,2050,2,0.5,0.5,0,0,0,0.0
530530726031,2050,2,0.5,0.5,0,0,0,0.0
530530726032,2050,2,0.5,0.5,0,0,0,0.0
530530726033,2050,2,0.5,0.5,0,0,0,0.0
530530726034,2050,2,0.5,0.5,0,0,0,0.0
530530726035,2050,2,0.5,0.5,0,0,0,0.0
530530728011,2050,2,0.5,0.5,0,0,0,0.0
530530728012,2050,2,0.5,0.5,0,0,0,0.0
530530728013,2050,2,0.5,0.5,0,0,0,0.0
530530728021,2050,2,0.5,0.5,0,0,0,0.0
530530728022,2050,2,0.5,0.5,0,0,0,0.0
530530728023,2050,2,0.5,0.5,0,0,0,0.0
530530729011,2050,2,0.5,0.5,0,0,0,0.0
530530729031,2050,2,0.5,0.5,0,0,0,0.0
530530729032,2050,2,0.5,0.5,0,0,0,0.0
530530729071,2050,2,0.5,0.5,0,0,0,0.0
530530729072,2050,2,0.5,0.5,0,0,0,0.0
530530729073,2050,2,0.5,0.5,0,0,0,0.0
530530729081,2050,2,0.5,0.5,0,0,0,0.0
530530729082,2050,2,0.5,0.5,0,0,0,0.0
530530729083,2050,2,0.5,0.5,0,0,0,0.0
530530729084,2050,2,0.5,0.5,0,0,0,0.0
530530729091,2050,2,0.5,0.5,0,0,0,0.0
530530729092,2050,2,0.5,0.5,0,0,0,0.0
530530730011,2050,2,0.5,0.5,0,0,0,0.0
530530730012,2050,2,0.5,0.5,0,0,0,0.0
530530730013,2050,2,0.5,0.5,0,0,0,0.0
530530730014,2050,2,0.5,0.5,0,0,0,0.0
530530730015,2050,2,0.5,0.5,0,0,0,0.0
530530730051,2050,2,0.5,0.5,0,0,0,0.0
530530730052,2050,2,0.5,0.5,0,0,0,0.0
530530730053,2050,2,0.5,0.5,0,0,0,0.0
530530730054,2050,2,0.5,0.5,0,0,0,0.0
530530730061,2050,2,0.5,0.5,0,0,0,0.0
530530730062,2050,2,0.5,0.5,0,0,0,0.0
530530730063,2050,2,0.5,0.5,0,0,0,0.0
530530731101,2050,2,0.5,0.5,0,0,0,0.0
530530731102,2050,2,0.5,0.5,0,0,0,0.0
530530731103,2050,2,0.5,0.5,0,0,0,0.0
530530731111,2050,2,0.5,0.5,0,0,0,0.0
530530731112,2050,2,0.5,0.5,0,0,0,0.0
530530731113,2050,2,0.5,0.5,0,0,0,0.0
530530731141,2050,2,0.5,0.5,0,0,0,0.0
530530731142,2050,2,0.5,0.5,0,0,0,0.0
530530731143,2050,2,0.5,0.5,0,0,0,0.0
530530731144,2050,2,0.5,0.5,0,0,0,0.0
530530731151,2050,2,0.5,0.5,0,0,0,0.0
530530731152,2050,2,0.5,0.5,0,0,0,0.0
530530731153,2050,2,0.5,0.5,0,0,0,0.0
530530731161,2050,2,0.5,0.5,0,0,0,0.0
530530731162,2050,2,0.5,0.5,0,0,0,0.0
530530731163,2050,2,0.5,0.5,0,0,0,0.0
530530731171,2050,2,0.5,0.5,0,0,0,0.0
530530731172,2050,2,0.5,0.5,0,0,0,0.0
530530731173,2050,2,0.5,0.5,0,0,0,0.0
530530731181,2050,2,0.5,0.5,0,0,0,0.0
530530731182,2050,2,0.5,0.5,0,0,0,0.0
530530731183,2050,2,0.5,0.5,0,0,0,0.0
530530731184,2050,2,0.5,0.5,0,0,0,0.0
530530731191,2050,2,0.5,0.5,0,0,0,0.0
530530731192,2050,2,0.5,0.5,0,0,0,0.0
530530731201,2050,2,0.5,0.5,0,0,0,0.0
530530731202,2050,2,0.5,0.5,0,0,0,0.0
530530731203,2050,2,0.5,0.5,0,0,0,0.0
530530731211,2050,2,0.5,0.5,0,0,0,0.0
530530731212,2050,2,0.5,0.5,0,0,0,0.0
530530731213,2050,2,0.5,0.5,0,0,0,0.0
530530731221,2050,2,0.5,0.5,0,0,0,0.0
530530731222,2050,2,0.5,0.5,0,0,0,0.0
530530731223,2050,2,0.5,0.5,0,0,0,0.0
530530731231,2050,2,0.5,0.5,0,0,0,0.0
530530731232,2050,2,0.5,0.5,0,0,0,0.0
530530731233,2050,2,0.5,0.5,0,0,0,0.0
530530731241,2050,2,0.5,0.5,0,0,0,0.0
530530731242,2050,2,0.5,0.5,0,0,0,0.0
530530731261,2050,2,0.5,0.5,0,0,0,0.0
530530731262,2050,2,0.5,0.5,0,0,0,0.0
530530731263,2050,2,0.5,0.5,0,0,0,0.0
530530731271,2050,2,0.5,0.5,0,0,0,0.0
530530731272,2050,2,0.5,0.5,0,0,0,0.0
530530731281,2050,2,0.5,0.5,0,0,0,0.0
530530731282,2050,2,0.5,0.5,0,0,0,0.0
530530731283,2050,2,0.5,0.5,0,0,0,0.0
530530731284,2050,2,0.5,0.5,0,0,0,0.0
530530731291,2050,2,0.5,0.5,0,0,0,0.0
530530731292,2050,2,0.5,0.5,0,0,0,0.0
530530731293,2050,2,0.5,0.5,0,0,0,0.0
530530731301,2050,2,0.5,0.5,0,0,0,0.0
530530731302,2050,2,0.5,0.5,0,0,0,0.0
530530731303,2050,2,0.5,0.5,0,0,0,0.0
530530731311,2050,2,0.5,0.5,0,0,0,0.0
530530731312,2050,2,0.5,0.5,0,0,0,0.0
530530731321,2050,2,0.5,0.5,0,0,0,0.0
530530731322,2050,2,0.5,0.5,0,0,0,0.0
530530731323,2050,2,0.5,0.5,0,0,0,0.0
530530731331,2050,2,0.5,0.5,0,0,0,0.0
530530731332,2050,2,0.5,0.5,0,0,0,0.0
530530731333,2050,2,0.5,0.5,0,0,0,0.0
530530732001,2050,2,0.5,0.5,0,0,0,0.0
530530732002,2050,2,0.5,0.5,0,0,0,0.0
530530732003,2050,2,0.5,0.5,0,0,0,0.0
530530732004,2050,2,0.5,0.5,0,0,0,0.0
530530732005,2050,2,0.5,0.5,0,0,0,0.0
530530733011,2050,2,0.5,0.5,0,0,0,0.0
530530733012,2050,2,0.5,0.5,0,0,0,0.0
530530733013,2050,2,0.5,0.5,0,0,0,0.0
530530733014,2050,2,0.5,0.5,0,0,0,0.0
530530733015,2050,2,0.5,0.5,0,0,0,0.0
530530733021,2050,2,0.5,0.5,0,0,0,0.0
530530733022,2050,2,0.5,0.5,0,0,0,0.0
530530733023,2050,2,0.5,0.5,0,0,0,0.0
530530734041,2050,2,0.5,0.5,0,0,0,0.0
530530734042,2050,2,0.5,0.5,0,0,0,0.0
530530734043,2050,2,0.5,0.5,0,0,0,0.0
530530734044,2050,2,0.5,0.5,0,0,0,0.0
530530734045,2050,2,0.5,0.5,0,0,0,0.0
530530734051,2050,2,0.5,0.5,0,0,0,0.0
530530734052,2050,2,0.5,0.5,0,0,0,0.0
530530734053,2050,2,0.5,0.5,0,0,0,0.0
530530734061,2050,2,0.5,0.5,0,0,0,0.0
530530734062,2050,2,0.5,0.5,0,0,0,0.0
530530734063,2050,2,0.5,0.5,0,0,0,0.0
530530734064,2050,2,0.5,0.5,0,0,0,0.0
530530734071,2050,2,0.5,0.5,0,0,0,0.0
530530734072,2050,2,0.5,0.5,0,0,0,0.0
530530734073,2050,2,0.5,0.5,0,0,0,0.0
530530734081,2050,2,0.5,0.5,0,0,0,0.0
530530734082,2050,2,0.5,0.5,0,0,0,0.0
530530734083,2050,2,0.5,0.5,0,0,0,0.0
530530735011,2050,2,0.5,0.5,0,0,0,0.0
530530735012,2050,2,0.5,0.5,0,0,0,0.0
530530735013,2050,2,0.5,0.5,0,0,0,0.0
530530735021,2050,2,0.5,0.5,0,0,0,0.0
530530735022,2050,2,0.5,0.5,0,0,0,0.0
530530735023,2050,2,0.5,0.5,0,0,0,0.0
530539400011,2050,2,0.5,0.5,0,0,0,0.0
530539400012,2050,2,0.5,0.5,0,0,0,0.0
530539400021,2050,2,0.5,0.5,0,0,0,0.0
530539400022,2050,2,0.5,0.5,0,0,0,0.0
530539400023,2050,2,0.5,0.5,0,0,0,0.0
530539400024,2050,2,0.5,0.5,0,0,0,0.0
530539400041,2050,2,0.5,0.5,0,0,0,0.0
530539400042,2050,2,0.5,0.5,0,0,0,0.0
530539400043,2050,2,0.5,0.5,0,0,0,0.0
530539400044,2050,2,0.5,0.5,0,0,0,0.0
530539400045,2050,2,0.5,0.5,0,0,0,0.0
530539400051,2050,2,0.5,0.5,0,0,0,0.0
530539400052,2050,2,0.5,0.5,0,0,0,0.0
530539400053,2050,2,0.5,0.5,0,0,0,0.0
530539400054,2050,2,0.5,0.5,0,0,0,0.0
530539400061,2050,2,0.5,0.5,0,0,0,0.0
530539400062,2050,2,0.5,0.5,0,0,0,0.0
530539400071,2050,2,0.5,0.5,0,0,0,0.0
530539400072,2050,2,0.5,0.5,0,0,0,0.0
530539400081,2050,2,0.5,0.5,0,0,0,0.0
530539400082,2050,2,0.5,0.5,0,0,0,0.0
530539400083,2050,2,0.5,0.5,0,0,0,0.0
530539400084,2050,2,0.5,0.5,0,0,0,0.0
530539400091,2050,2,0.5,0.5,0,0,0,0.0
530539400092,2050,2,0.5,0.5,0,0,0,0.0
530539400101,2050,2,0.5,0.5,0,0,0,0.0
530539400102,2050,2,0.5,0.5,0,0,0,0.0
530539400103,2050,2,0.5,0.5,0,0,0,0.0
530539400111,2050,2,0.5,0.5,0,0,0,0.0
530539400112,2050,2,0.5,0.5,0,0,0,0.0
530539400113,2050,2,0.5,0.5,0,0,0,0.0
530539400121,2050,2,0.5,0.5,0,0,0,0.0
530539400122,2050,2,0.5,0.5,0,0,0,0.0
530539400123,2050,2,0.5,0.5,0,0,0,0.0
530539400131,2050,2,0.5,0.5,0,0,0,0.0
530539400132,2050,2,0.5,0.5,0,0,0,0.0
530539400133,2050,2,0.5,0.5,0,0,0,0.0
530610401001,2050,2,0.5,0.5,0,0,0,0.0
530610401002,2050,2,0.5,0.5,0,0,0,0.0
530610401003,2050,2,0.5,0.5,0,0,0,0.0
530610401004,2050,2,0.5,0.5,0,0,0,0.0
530610402001,2050,2,0.5,0.5,0,0,0,0.0
530610402002,2050,2,0.5,0.5,0,0,0,0.0
530610402003,2050,2,0.5,0.5,0,0,0,0.0
530610402004,2050,2,0.5,0.5,0,0,0,0.0
530610402005,2050,2,0.5,0.5,0,0,0,0.0
530610403001,2050,2,0.5,0.5,0,0,0,0.0
530610403002,2050,2,0.5,0.5,0,0,0,0.0
530610404001,2050,2,0.5,0.5,1,1,0,0.025380710659898477
530610404002,2050,2,0.5,0.5,0,0,0,0.0
530610404003,2050,2,0.5,0.5,0,0,0,0.0
530610405001,2050,2,0.5,0.5,0,0,0,0.0
530610405002,2050,2,0.5,0.5,0,0,0,0.0
530610407001,2050,2,0.5,0.5,1,1,0,0.44776119402985076
530610407002,2050,2,0.5,0.5,1,1,0,0.01179245283018868
530610407003,2050,2,0.5,0.5,1,1,0,0.08873720136518772
530610407004,2050,2,0.5,0.5,1,1,0,0.012295081967213115
530610408001,2050,2,0.5,0.5,0,0,0,0.0
530610408002,2050,2,0.5,0.5,1,1,0,0.2611683848797251
530610408003,2050,2,0.5,0.5,0,0,0,0.0
530610409001,2050,2,0.5,0.5,0,0,0,0.0
530610409002,2050,2,0.5,0.5,0,0,0,0.0
530610410001,2050,2,0.5,0.5,0,0,0,0.0
530610410002,2050,2,0.5,0.5,0,0,0,0.0
530610410003,2050,2,0.5,0.5,0,0,0,0.0
530610410004,2050,2,0.5,0.5,0,0,0,0.0
530610411001,2050,2,0.5,0.5,0,0,0,0.0
530610411002,2050,2,0.5,0.5,0,0,0,0.0
530610411003,2050,2,0.5,0.5,0,0,0,0.0
530610411004,2050,2,0.5,0.5,0,0,0,0.0
530610412011,2050,2,0.5,0.5,0,0,0,0.0
530610412012,2050,2,0.5,0.5,0,0,0,0.0
530610412021,2050,2,0.5,0.5,0,0,0,0.0
530610412022,2050,2,0.5,0.5,0,0,0,0.0
530610412023,2050,2,0.5,0.5,0,0,0,0.0
530610412024,2050,2,0.5,0.5,0,0,0,0.0
530610413011,2050,2,0.5,0.5,0,0,0,0.0
530610413012,2050,2,0.5,0.5,0,0,0,0.0
530610413013,2050,2,0.5,0.5,0,0,0,0.0
530610413014,2050,2,0.5,0.5,0,0,0,0.0
530610413031,2050,2,0.5,0.5,0,0,0,0.0
530610413032,2050,2,0.5,0.5,0,0,0,0.0
