Geo,Year,Latitude,Longitude
530530716043,2050,47.1512181,-122.4208793
530530717031,2050,47.1746481,-122.4658697
530530717032,2050,47.1676394,-122.459419
530530717041,2050,47.1679,-122.4685664
530530717042,2050,47.1614559,-122.458842
530530717043,2050,47.1637674,-122.4699488
530530717051,2050,47.1637777,-122.4346367
530530717052,2050,47.1614089,-122.4478259
530530717053,2050,47.1668612,-122.4452302
530530717061,2050,47.1564837,-122.4672129
530530717071,2050,47.1549231,-122.4378058
530530717072,2050,47.1545304,-122.4482529
530530718031,2050,47.1810751,-122.4975504
530530718032,2050,47.1928702,-122.5129165
530530718033,2050,47.1800117,-122.5142804
530530718034,2050,47.1809341,-122.5222473
530530718051,2050,47.162889,-122.4968152
530530718052,2050,47.1630856,-122.5030373
530530718053,2050,47.1552359,-122.5002439
530530718061,2050,47.1460172,-122.5053974
530530718062,2050,47.1414563,-122.5020545
530530718063,2050,47.1411765,-122.5102621
530530718071,2050,47.1738948,-122.511152
530530718072,2050,47.163515,-122.4891802
530530718073,2050,47.1632915,-122.483117
530530718074,2050,47.1723563,-122.4989734
530530718081,2050,47.182907,-122.4785747
530530718082,2050,47.1776973,-122.4697427
530530718083,2050,47.1735124,-122.4782031
530530719011,2050,47.1672717,-122.5173829
530530719012,2050,47.1562584,-122.5116691
530530719013,2050,47.1481766,-122.5179738
530530719021,2050,47.1744694,-122.5423858
530530719022,2050,47.1711545,-122.5330242
530530719023,2050,47.1592375,-122.5380245
530530719024,2050,47.1301345,-122.5456008
530530720001,2050,47.1229256,-122.5401796
530530720002,2050,47.1220813,-122.5251844
530530720003,2050,47.1250677,-122.5580359
530530721051,2050,47.1893862,-122.5645438
530530721052,2050,47.1876804,-122.5555517
530530721053,2050,47.1830173,-122.5678015
530530721054,2050,47.1936472,-122.5441385
530530721061,2050,47.1903393,-122.52568
530530721062,2050,47.1839984,-122.5350054
530530721063,2050,47.1826985,-122.5421486
530530721064,2050,47.1829855,-122.5502584
530530721071,2050,47.1702786,-122.5511688
530530721072,2050,47.159339,-122.5478309
530530721073,2050,47.1681213,-122.5682333
530530721081,2050,47.1512887,-122.5491476
530530721082,2050,47.1524121,-122.564112
530530721083,2050,47.1402539,-122.5551652
530530721084,2050,47.1428384,-122.5628431
530530721091,2050,47.1659801,-122.631032
530530721092,2050,47.1738816,-122.5973659
530530721093,2050,47.1803951,-122.5811633
530530721111,2050,47.1683555,-122.5850669
530530721112,2050,47.1642327,-122.5959477
530530721121,2050,47.1695251,-122.5778022
530530721122,2050,47.1599343,-122.5809635
530530721123,2050,47.1548641,-122.5727863
530530723051,2050,47.2409794,-122.5163901
530530723052,2050,47.2365192,-122.5097422
530530723053,2050,47.2324397,-122.5191441
530530723054,2050,47.2255967,-122.510947
530530723055,2050,47.2206354,-122.5218099
530530723071,2050,47.2178015,-122.5405024
530530723072,2050,47.2166225,-122.5497945
530530723073,2050,47.2158626,-122.5623605
530530723091,2050,47.2239066,-122.562038
530530723092,2050,47.2329292,-122.5541194
530530723093,2050,47.2377331,-122.5623388
530530723094,2050,47.2387064,-122.5495455
530530723101,2050,47.2386518,-122.5412615
530530723102,2050,47.2310993,-122.541902
530530723103,2050,47.2240694,-122.5456402
530530723111,2050,47.2390496,-122.5317294
530530723112,2050,47.2314021,-122.5306088
530530723113,2050,47.2210202,-122.5320438
530530723121,2050,47.2097608,-122.5311628
530530723122,2050,47.2051174,-122.5226306
530530723123,2050,47.2032732,-122.5103107
530530723124,2050,47.2026273,-122.5051208
530530723131,2050,47.2155624,-122.5102104
530530723132,2050,47.2149635,-122.5271711
530530723133,2050,47.2101243,-122.5169027
530530723141,2050,47.2031886,-122.5415678
530530723142,2050,47.1978545,-122.5455685
530530723143,2050,47.2095941,-122.542227
530530723151,2050,47.2073993,-122.5542523
530530723152,2050,47.1985927,-122.5826736
530530724051,2050,47.3231716,-122.664649
530530724052,2050,47.2909471,-122.6916703
530530724053,2050,47.2883604,-122.6470032
530530724061,2050,47.3222341,-122.6220268
530530724062,2050,47.3204089,-122.6036144
530530724063,2050,47.3033358,-122.6521089
530530724064,2050,47.3053385,-122.6235013
530530724071,2050,47.3121095,-122.5896593
530530724072,2050,47.2909686,-122.5538652
530530724073,2050,47.2937699,-122.563177
530530724081,2050,47.2979209,-122.594251
530530724082,2050,47.2924235,-122.5879299
530530724083,2050,47.2875525,-122.5712063
530530724084,2050,47.2674298,-122.5752927
530530724091,2050,47.284256,-122.6285623
530530724092,2050,47.2751453,-122.6137433
530530724101,2050,47.2576862,-122.6465524
530530724102,2050,47.2320659,-122.6024244
530530724103,2050,47.2599069,-122.6282189
530530725031,2050,47.3960407,-122.6787656
530530725032,2050,47.3787676,-122.6617367
530530725033,2050,47.3844572,-122.6563969
530530725041,2050,47.3683265,-122.6210692
530530725042,2050,47.341315,-122.6325439
530530725043,2050,47.348587,-122.6574882
530530725061,2050,47.3763892,-122.5654903
530530725062,2050,47.3490631,-122.5605037
530530725063,2050,47.3850626,-122.5510006
530530725071,2050,47.3389022,-122.59655
530530725072,2050,47.3320828,-122.5875612
530530725073,2050,47.3221069,-122.5755227
530530725081,2050,47.3935498,-122.6099293
530530725082,2050,47.3828172,-122.6039315
530530725083,2050,47.3844144,-122.5825992
530530725091,2050,47.3701285,-122.6051702
530530725092,2050,47.3627893,-122.601774
530530725093,2050,47.3522728,-122.5952525
530530726011,2050,47.3960833,-122.7382656
530530726012,2050,47.3701785,-122.7935612
530530726013,2050,47.3608083,-122.7441392
530530726014,2050,47.3829103,-122.711992
530530726021,2050,47.3442083,-122.7166574
530530726022,2050,47.3249822,-122.764442
530530726023,2050,47.2677658,-122.8348884
530530726031,2050,47.2417542,-122.739215
530530726032,2050,47.1996605,-122.7742584
530530726033,2050,47.1574053,-122.6935355
530530726034,2050,47.2437781,-122.7964226
530530726035,2050,47.2094984,-122.6842971
530530728011,2050,47.1092354,-122.6652343
530530728012,2050,47.0945416,-122.6789103
530530728013,2050,47.0906986,-122.6749041
530530728021,2050,47.0954103,-122.6484666
530530728022,2050,47.0952583,-122.6353912
530530728023,2050,47.1029948,-122.6325771
530530729011,2050,47.1296327,-122.4909192
530530729031,2050,47.1355819,-122.6210722
530530729032,2050,47.1212996,-122.5945508
530530729071,2050,47.1075537,-122.5304054
530530729072,2050,47.1080618,-122.5729118
530530729073,2050,47.0978777,-122.5753203
530530729081,2050,47.098306,-122.6033047
530530729082,2050,47.0854479,-122.5984646
530530729083,2050,47.0883541,-122.6190455
530530729084,2050,47.0951427,-122.5939272
530530729091,2050,47.0802295,-122.5796535
530530729092,2050,47.0302383,-122.550204
530530730011,2050,46.9456807,-122.4985445
530530730012,2050,46.962573,-122.5415962
530530730013,2050,46.9736585,-122.5118635
530530730014,2050,46.973679,-122.4637775
530530730015,2050,46.9989552,-122.5218696
530530730051,2050,47.0069461,-122.3919427
530530730052,2050,46.9831391,-122.3932965
530530730053,2050,46.9655515,-122.4315513
530530730054,2050,46.9519732,-122.3773987
530530730061,2050,46.9064525,-122.4325251
530530730062,2050,46.9256182,-122.4958194
530530730063,2050,46.8864126,-122.3718106
530530731101,2050,47.1326283,-122.2536657
530530731102,2050,47.1292836,-122.2743248
530530731103,2050,47.1396797,-122.2445098
530530731111,2050,47.1291672,-122.2877753
530530731112,2050,47.1220532,-122.2827185
530530731113,2050,47.1125955,-122.2761966
530530731141,2050,47.034908,-122.3776507
530530731142,2050,47.0263381,-122.3778987
530530731143,2050,47.0307526,-122.3649264
530530731144,2050,47.0488447,-122.3820065
530530731151,2050,47.0467932,-122.3541279
530530731152,2050,47.0286015,-122.3500833
530530731153,2050,47.0375558,-122.3442888
530530731161,2050,47.0466755,-122.3283966
530530731162,2050,47.0271494,-122.3042715
530530731163,2050,47.0237735,-122.3219734
530530731171,2050,46.9999342,-122.3482306
530530731172,2050,46.9743594,-122.3227299
530530731173,2050,46.9527688,-122.3206768
530530731181,2050,47.0343152,-122.2768543
530530731182,2050,47.0343955,-122.2623369
530530731183,2050,47.05621,-122.2297776
530530731184,2050,47.0322739,-122.222282
530530731191,2050,46.9888532,-122.2555304
530530731192,2050,46.9664646,-122.2026905
530530731201,2050,47.1299147,-122.299398
530530731202,2050,47.1140093,-122.3054627
530530731203,2050,47.1159586,-122.3156844
530530731211,2050,47.103816,-122.3000225
530530731212,2050,47.1069668,-122.3098275
530530731213,2050,47.0992198,-122.3132461
530530731221,2050,47.1055658,-122.2822573
530530731222,2050,47.1032414,-122.2597448
530530731223,2050,47.1097636,-122.2588255
530530731231,2050,47.1192128,-122.2572863
530530731232,2050,47.0934075,-122.2586155
530530731233,2050,47.1098539,-122.2455212
530530731241,2050,47.0606433,-122.3059093
530530731242,2050,47.073546,-122.2999478
530530731261,2050,47.0880833,-122.2983608
530530731262,2050,47.088221,-122.3043271
530530731263,2050,47.0919379,-122.3014993
530530731271,2050,47.1027085,-122.3427505
530530731272,2050,47.1051743,-122.3239769
530530731281,2050,47.0867604,-122.3444032
530530731282,2050,47.09286,-122.3307941
530530731283,2050,47.0840448,-122.3308939
530530731284,2050,47.0752096,-122.3313113
530530731291,2050,47.0877231,-122.28214
530530731292,2050,47.082468,-122.2859844
530530731293,2050,47.077423,-122.2866254
530530731301,2050,47.077805,-122.2597026
530530731302,2050,47.062816,-122.285045
530530731303,2050,47.0628815,-122.265005
530530731311,2050,47.0931174,-122.3162911
530530731312,2050,47.0855684,-122.3202827
530530731321,2050,47.084616,-122.3105875
530530731322,2050,47.0809973,-122.3013101
530530731323,2050,47.0748987,-122.3116919
530530731331,2050,47.0793406,-122.3205066
530530731332,2050,47.0737634,-122.3208788
530530731333,2050,47.0675138,-122.3260067
530530732001,2050,46.86904,-122.3128094
530530732002,2050,46.9056985,-122.3078349
530530732003,2050,46.8415017,-122.299178
530530732004,2050,46.8598733,-122.0901033
530530732005,2050,46.7739055,-122.1219868
530530733011,2050,47.2114808,-122.2305706
530530733012,2050,47.2009238,-122.2238523
530530733013,2050,47.2395899,-122.2437449
530530733014,2050,47.2114678,-122.2386431
530530733015,2050,47.2055544,-122.2167919
530530733021,2050,47.1994855,-122.2444638
530530733022,2050,47.1970508,-122.2288306
530530733023,2050,47.1905895,-122.2370513
530530734041,2050,47.188317,-122.2940487
530530734042,2050,47.1825919,-122.2947501
530530734043,2050,47.1736242,-122.3155961
530530734044,2050,47.1852745,-122.3092053
530530734045,2050,47.1845161,-122.318867
530530734051,2050,47.1856151,-122.2802573
530530734052,2050,47.1741576,-122.2912086
530530734053,2050,47.1759973,-122.2763481
530530734061,2050,47.1723948,-122.2576506
530530734062,2050,47.1828529,-122.2663302
530530734063,2050,47.1955989,-122.2627299
530530734064,2050,47.1899929,-122.2676588
530530734071,2050,47.1947127,-122.2886927
530530734072,2050,47.2005403,-122.3069627
530530734073,2050,47.1950563,-122.2981129
530530734081,2050,47.2035516,-122.3236216
530530734082,2050,47.1966663,-122.3222433
530530734083,2050,47.1932498,-122.309895
530530735011,2050,47.2518015,-122.2793666
530530735012,2050,47.2403952,-122.2860205
530530735013,2050,47.2356343,-122.2640869
530530735021,2050,47.2320641,-122.273831
530530735022,2050,47.2187035,-122.2819748
530530735023,2050,47.211016,-122.2647156
530539400011,2050,47.3103475,-122.408016
530539400012,2050,47.3047207,-122.4440514
530539400021,2050,47.2544288,-122.340686
530539400022,2050,47.237459,-122.3744073
530539400023,2050,47.2486346,-122.3754256
530539400024,2050,47.2532486,-122.348628
530539400041,2050,47.1937804,-122.3650842
530539400042,2050,47.1859404,-122.383102
530539400043,2050,47.2120844,-122.3600256
530539400044,2050,47.2112364,-122.3914618
530539400045,2050,47.2008788,-122.3798289
530539400051,2050,47.2737296,-122.3628961
530539400052,2050,47.2798056,-122.3792899
530539400053,2050,47.2840502,-122.3733269
530539400054,2050,47.2897579,-122.3785537
530539400061,2050,47.2207648,-122.4043226
530539400062,2050,47.2138528,-122.4003352
530539400071,2050,47.2343509,-122.4053303
530539400072,2050,47.2275538,-122.399709
530539400081,2050,47.2970088,-122.4035654
530539400082,2050,47.295234,-122.3901411
530539400083,2050,47.292354,-122.3962119
530539400084,2050,47.2906234,-122.3864416
530539400091,2050,47.2272594,-122.3176687
530539400092,2050,47.234288,-122.3032488
530539400101,2050,47.2090055,-122.2949634
530539400102,2050,47.198898,-122.2784442
530539400103,2050,47.2113603,-122.3268559
530539400111,2050,47.2945187,-122.411582
530539400112,2050,47.3080344,-122.4151917
530539400113,2050,47.3079256,-122.4260193
530539400121,2050,47.2372876,-122.3516355
530539400122,2050,47.2304217,-122.3489732
530539400123,2050,47.23529,-122.3419545
530539400131,2050,47.2232443,-122.3416075
530539400132,2050,47.222257,-122.3495232
530539400133,2050,47.2155872,-122.3404539
530610401001,2050,48.0069623,-122.2094716
530610401002,2050,48.0121631,-122.2009126
530610401003,2050,47.9943063,-122.2100405
530610401004,2050,48.00415,-122.2197294
530610402001,2050,48.0074647,-122.1910084
530610402002,2050,48.0053805,-122.185183
530610402003,2050,47.997418,-122.1912685
530610402004,2050,48.0000405,-122.1972728
530610402005,2050,48.0039745,-122.1945832
530610403001,2050,47.9928731,-122.1970071
530610403002,2050,47.9954744,-122.2032605
530610404001,2050,47.9866865,-122.2051574
530610404002,2050,47.986456,-122.1973241
530610404003,2050,47.9872228,-122.224193
530610405001,2050,47.9849035,-122.1797881
530610405002,2050,47.9896636,-122.1873435
530610407001,2050,47.9778407,-122.2032527
530610407002,2050,47.971888,-122.2005509
530610407003,2050,47.9747117,-122.2095808
530610407004,2050,47.9760904,-122.1948137
530610408001,2050,47.9790561,-122.2146137
530610408002,2050,47.9805557,-122.209343
530610408003,2050,47.9807703,-122.2303214
530610409001,2050,47.9634879,-122.23046
530610409002,2050,47.9552535,-122.2452711
530610410001,2050,47.9676323,-122.2048892
530610410002,2050,47.9667388,-122.2136985
530610410003,2050,47.9566039,-122.2115941
530610410004,2050,47.9552515,-122.220167
530610411001,2050,47.9448287,-122.2116535
530610411002,2050,47.9425172,-122.2186968
530610411003,2050,47.9409395,-122.225236
530610411004,2050,47.9510875,-122.2267286
530610412011,2050,47.9474821,-122.2367431
530610412012,2050,47.9409312,-122.2340698
530610412021,2050,47.9316771,-122.2165656
530610412022,2050,47.932783,-122.22381
530610412023,2050,47.9284127,-122.2317046
530610412024,2050,47.9253172,-122.2182342
530610413011,2050,47.9349756,-122.3006477
530610413012,2050,47.946969,-122.2978786
530610413013,2050,47.9359502,-122.3075806
530610413014,2050,47.9277943,-122.2948045
530610413031,2050,47.9366552,-122.2438922
530610413032,2050,47.9281971,-122.2393956
530610413033,2050,47.9463967,-122.2544931
530610413034,2050,47.9511696,-122.2513177
530610413041,2050,47.9543231,-122.275974
530610413042,2050,47.9354969,-122.2698693
530610414001,2050,47.9532435,-122.2025334
530610414002,2050,47.937075,-122.2009563
530610414003,2050,47.9291176,-122.2048449
530610414004,2050,47.9392239,-122.2062214
530610415001,2050,47.95113,-122.193002
530610415002,2050,47.9358531,-122.1869589
530610416011,2050,47.9138695,-122.1840292
530610416012,2050,47.9121332,-122.2025452
530610416013,2050,47.9128324,-122.1935147
530610416014,2050,47.9227064,-122.1963759
530610416051,2050,47.9035442,-122.2015664
530610416052,2050,47.9052174,-122.1918634
530610416053,2050,47.8981349,-122.1893137
530610416054,2050,47.8952102,-122.196511
530610416055,2050,47.8980975,-122.2023241
530610416061,2050,47.8886008,-122.202824
530610416062,2050,47.8890899,-122.1925139
530610416063,2050,47.8845483,-122.1965545
530610416064,2050,47.8815415,-122.2022514
530610416071,2050,47.9026015,-122.1767792
530610416072,2050,47.8957168,-122.1801117
530610416073,2050,47.8950308,-122.1658518
530610416091,2050,47.8883663,-122.1803438
530610416092,2050,47.88418,-122.1741213
530610416093,2050,47.8793643,-122.1744194
530610416101,2050,47.8851741,-122.1670508
530610416102,2050,47.8884903,-122.1594808
530610416103,2050,47.8894297,-122.1527816
530610417011,2050,47.8941018,-122.212872
530610417012,2050,47.8836455,-122.2220978
530610417013,2050,47.8835416,-122.2117498
530610417014,2050,47.9014423,-122.2107429
530610417031,2050,47.8621198,-122.2475205
530610417032,2050,47.8695048,-122.2357119
530610417033,2050,47.8602443,-122.2416468
530610417034,2050,47.8583115,-122.2340732
530610417035,2050,47.8496914,-122.2430926
530610417041,2050,47.85587,-122.2245259
530610417042,2050,47.8734805,-122.2296205
530610417043,2050,47.8674993,-122.2208587
530610417044,2050,47.8760516,-122.2194212
530610418051,2050,47.9102468,-122.2344132
530610418052,2050,47.9123259,-122.21525
530610418053,2050,47.9157776,-122.2267863
530610418054,2050,47.9185888,-122.2180708
530610418081,2050,47.8869165,-122.2323188
530610418082,2050,47.8939763,-122.2245348
530610418083,2050,47.8927925,-122.2340208
530610418091,2050,47.8933479,-122.2435856
530610418092,2050,47.8881639,-122.243171
530610418093,2050,47.8935721,-122.2516049
