Geo,Year,MixUseProp
530530713093,2018,0.0
530530713101,2018,0.0
530530713102,2018,0.0
530530713103,2018,0.0
530530713104,2018,0.0
530530714031,2018,0.007228915662650603
530530714032,2018,0.0219435736677116
530530714033,2018,0.0
530530714081,2018,0.0
530530714082,2018,0.0
530530714083,2018,0.0
530530714091,2018,0.0
530530714092,2018,0.0
530530714093,2018,0.0
530530714111,2018,0.0
530530714112,2018,0.0
530530714113,2018,0.0
530530714121,2018,0.0
530530714122,2018,0.0
530530714123,2018,0.0
530530714124,2018,0.0
530530714125,2018,0.0
530530714131,2018,0.0
530530714132,2018,0.0
530530714141,2018,0.0
530530714142,2018,0.0
530530714143,2018,0.0
530530714151,2018,0.0
530530714152,2018,0.0
530530714161,2018,0.0
530530714162,2018,0.0
530530714171,2018,0.0
530530714172,2018,0.0
530530715031,2018,0.0
530530715032,2018,0.0
530530715033,2018,0.0
530530715034,2018,0.0
530530715041,2018,0.0
530530715042,2018,0.0
530530715043,2018,0.0
530530715044,2018,0.0
530530715051,2018,0.0
530530715052,2018,0.0
530530715053,2018,0.0
530530715054,2018,0.0
530530715061,2018,0.0
530530715062,2018,0.0
530530715063,2018,0.0
530530715064,2018,0.0
530530716011,2018,0.0
530530716012,2018,0.0
530530716013,2018,0.0
530530716014,2018,0.0
530530716031,2018,0.0
530530716032,2018,0.1693548387096774
530530716033,2018,0.0048543689320388345
530530716041,2018,0.34600760456273766
530530716042,2018,0.0
530530716043,2018,0.09712230215827339
530530717031,2018,0.0
530530717032,2018,0.0
530530717041,2018,0.0
530530717042,2018,0.0
530530717043,2018,0.0
530530717051,2018,0.0
530530717052,2018,0.0
530530717053,2018,0.0
530530717061,2018,0.0
530530717071,2018,0.0
530530717072,2018,0.0
530530718031,2018,0.0
530530718032,2018,0.02127659574468085
530530718033,2018,0.0
530530718034,2018,0.12053571428571429
530530718051,2018,0.0
530530718052,2018,0.0
530530718053,2018,0.0
530530718061,2018,0.0
530530718062,2018,0.0
530530718063,2018,0.0
530530718071,2018,0.17647058823529413
530530718072,2018,0.0
530530718073,2018,0.0
530530718074,2018,0.19672131147540983
530530718081,2018,0.0
530530718082,2018,0.0
530530718083,2018,0.0
530530719011,2018,0.02053388090349076
530530719012,2018,0.0
530530719013,2018,0.017770597738287562
530530719021,2018,0.0
530530719022,2018,0.019762845849802372
530530719023,2018,0.05017921146953405
530530719024,2018,0.03430531732418525
530530720001,2018,0.18018018018018017
530530720002,2018,0.0
530530720003,2018,0.020785219399538105
530530721051,2018,0.0
530530721052,2018,0.0
530530721053,2018,0.0
530530721054,2018,0.4173441734417344
530530721061,2018,0.0
530530721062,2018,0.006666666666666667
530530721063,2018,0.41333333333333333
530530721064,2018,0.950354609929078
530530721071,2018,0.0
530530721072,2018,0.0
530530721073,2018,0.0
530530721081,2018,0.028419182948490232
530530721082,2018,0.0
530530721083,2018,0.0
530530721084,2018,0.008695652173913044
530530721091,2018,0.0
530530721092,2018,0.16089613034623218
530530721093,2018,0.0
530530721111,2018,0.0
530530721112,2018,0.0
530530721121,2018,0.0026595744680851063
530530721122,2018,0.0
530530721123,2018,0.0
530530723051,2018,0.0
530530723052,2018,0.0
530530723053,2018,0.0
530530723054,2018,0.0
530530723055,2018,0.05952380952380952
530530723071,2018,0.0
530530723072,2018,0.056925996204933584
530530723073,2018,0.294921875
530530723091,2018,0.0
530530723092,2018,0.03587443946188341
530530723093,2018,0.023255813953488372
530530723094,2018,0.0
530530723101,2018,0.07761194029850746
530530723102,2018,0.03316326530612245
530530723103,2018,0.19393939393939394
530530723111,2018,0.17679558011049723
530530723112,2018,0.0
530530723113,2018,0.0
530530723121,2018,0.006564551422319475
530530723122,2018,0.0
530530723123,2018,0.0
530530723124,2018,0.0
530530723131,2018,0.0
530530723132,2018,0.0
530530723133,2018,0.05309734513274336
530530723141,2018,0.0
530530723142,2018,0.0
530530723143,2018,0.0
530530723151,2018,0.0
530530723152,2018,0.0
530530724051,2018,0.0
530530724052,2018,0.0
530530724053,2018,0.0
530530724061,2018,0.04234527687296417
530530724062,2018,0.0
530530724063,2018,0.0
530530724064,2018,0.0
530530724071,2018,0.0
530530724072,2018,0.21129326047358835
530530724073,2018,0.0
530530724081,2018,0.004395604395604396
530530724082,2018,0.0
530530724083,2018,0.0
530530724084,2018,0.0
530530724091,2018,0.0
530530724092,2018,0.0
530530724101,2018,0.0
530530724102,2018,0.0
530530724103,2018,0.0
530530725031,2018,0.0
530530725032,2018,0.0
530530725033,2018,0.0
530530725041,2018,0.007380073800738007
530530725042,2018,0.0
530530725043,2018,0.0
530530725061,2018,0.0
530530725062,2018,0.0
530530725063,2018,0.008565310492505354
530530725071,2018,0.0
530530725072,2018,0.30670103092783507
530530725073,2018,0.09839816933638444
530530725081,2018,0.0
530530725082,2018,0.0
530530725083,2018,0.012422360248447204
530530725091,2018,0.0
530530725092,2018,0.0
530530725093,2018,0.0
530530726011,2018,0.0
530530726012,2018,0.0
530530726013,2018,0.0
530530726014,2018,0.0
530530726021,2018,0.0
530530726022,2018,0.0
530530726023,2018,0.0
530530726031,2018,0.0
530530726032,2018,0.0
530530726033,2018,0.0
530530726034,2018,0.0
530530726035,2018,0.0
530530728011,2018,0.0
530530728012,2018,0.0
530530728013,2018,0.0
530530728021,2018,0.5448275862068965
530530728022,2018,0.0022123893805309734
530530728023,2018,0.16390041493775934
530530729011,2018,0.0
530530729031,2018,0.0
530530729032,2018,0.0
530530729071,2018,0.0
530530729072,2018,0.0
530530729073,2018,0.0
530530729081,2018,0.0
530530729082,2018,0.0
530530729083,2018,0.0
530530729084,2018,0.0
530530729091,2018,0.0
530530729092,2018,0.0
530530730011,2018,0.0
530530730012,2018,0.0
530530730013,2018,0.0
530530730014,2018,0.0
530530730015,2018,0.0
530530730051,2018,0.0
530530730052,2018,0.0
530530730053,2018,0.0
530530730054,2018,0.0
530530730061,2018,0.0
530530730062,2018,0.0
530530730063,2018,0.0
530530731101,2018,0.0
530530731102,2018,0.0
530530731103,2018,0.0
530530731111,2018,0.0055248618784530384
530530731112,2018,0.0
530530731113,2018,0.0
530530731141,2018,0.0
530530731142,2018,0.0
530530731143,2018,0.0
530530731144,2018,0.0
530530731151,2018,0.0
530530731152,2018,0.0
530530731153,2018,0.0
530530731161,2018,0.0
530530731162,2018,0.0
530530731163,2018,0.0
530530731171,2018,0.0
530530731172,2018,0.0
530530731173,2018,0.0
530530731181,2018,0.0
530530731182,2018,0.0
530530731183,2018,0.0
530530731184,2018,0.0
530530731191,2018,0.0
530530731192,2018,0.0
530530731201,2018,0.0
530530731202,2018,0.0
530530731203,2018,0.0
530530731211,2018,0.0
530530731212,2018,0.0
530530731213,2018,0.0
530530731221,2018,0.0
530530731222,2018,0.28884826325411334
530530731223,2018,0.003048780487804878
530530731231,2018,0.0
530530731232,2018,0.0
530530731233,2018,0.0
530530731241,2018,0.004098360655737705
530530731242,2018,0.0
530530731261,2018,0.6139954853273137
530530731262,2018,0.0
530530731263,2018,0.1076923076923077
530530731271,2018,0.0
530530731272,2018,0.0
530530731281,2018,0.0
530530731282,2018,0.0
530530731283,2018,0.0
530530731284,2018,0.0
530530731291,2018,0.0
530530731292,2018,0.0
530530731293,2018,0.0
530530731301,2018,0.0
530530731302,2018,0.0
530530731303,2018,0.0
530530731311,2018,0.07881773399014778
530530731312,2018,0.0
530530731321,2018,0.0
530530731322,2018,0.5204918032786885
530530731323,2018,0.0
530530731331,2018,0.0
530530731332,2018,0.0
530530731333,2018,0.0
530530732001,2018,0.0
530530732002,2018,0.0
530530732003,2018,0.0
530530732004,2018,0.0
530530732005,2018,0.0
530530733011,2018,0.0
530530733012,2018,0.0
530530733013,2018,0.0
530530733014,2018,0.03587443946188341
530530733015,2018,0.0
530530733021,2018,0.0
530530733022,2018,0.0
530530733023,2018,0.26557377049180325
530530734041,2018,0.14430379746835442
530530734042,2018,0.0
530530734043,2018,0.0
530530734044,2018,0.0
530530734045,2018,0.0
530530734051,2018,0.3534136546184739
530530734052,2018,0.0
530530734053,2018,0.12053571428571429
530530734061,2018,0.0
530530734062,2018,0.0
530530734063,2018,0.0
530530734064,2018,0.0
530530734071,2018,0.0
530530734072,2018,0.0
530530734073,2018,0.14814814814814814
530530734081,2018,0.0
530530734082,2018,0.0
530530734083,2018,0.0
530530735011,2018,0.0
530530735012,2018,0.0
530530735013,2018,0.0
530530735021,2018,0.0
530530735022,2018,0.0
530530735023,2018,0.04024144869215292
530539400011,2018,0.0
530539400012,2018,0.0038535645472061657
530539400021,2018,0.0
530539400022,2018,0.0
530539400023,2018,0.0
530539400024,2018,0.0
530539400041,2018,0.0
530539400042,2018,0.0
530539400043,2018,0.0
530539400044,2018,0.024096385542168676
530539400045,2018,0.0
530539400051,2018,0.0
530539400052,2018,0.0
530539400053,2018,0.0
530539400054,2018,0.0
530539400061,2018,0.0
530539400062,2018,0.0
530539400071,2018,0.0
530539400072,2018,0.0
530539400081,2018,0.0
530539400082,2018,0.0
530539400083,2018,0.3696369636963696
530539400084,2018,0.0
530539400091,2018,0.0
530539400092,2018,0.0
530539400101,2018,0.0
530539400102,2018,0.008064516129032258
530539400103,2018,0.0
530539400111,2018,0.016605166051660517
530539400112,2018,0.0
530539400113,2018,0.0
530539400121,2018,0.0
530539400122,2018,0.0
530539400123,2018,0.7105263157894737
530539400131,2018,0.0
530539400132,2018,0.0
530539400133,2018,0.0
530610401001,2018,0.02154398563734291
530610401002,2018,0.0
530610401003,2018,0.14473684210526316
530610401004,2018,0.0
530610402001,2018,0.0
530610402002,2018,0.3247863247863248
530610402003,2018,0.0963855421686747
530610402004,2018,0.0
530610402005,2018,0.0
530610403001,2018,0.0
530610403002,2018,0.0
530610404001,2018,0.007042253521126761
530610404002,2018,0.0
530610404003,2018,0.453781512605042
530610405001,2018,0.0038910505836575876
530610405002,2018,0.0702247191011236
530610407001,2018,0.0
530610407002,2018,0.1746031746031746
530610407003,2018,0.3989071038251366
530610407004,2018,0.02493765586034913
530610408001,2018,0.677570093457944
530610408002,2018,0.6461538461538462
530610408003,2018,0.011428571428571429
530610409001,2018,0.1437371663244353
530610409002,2018,0.0
530610410001,2018,0.0642570281124498
530610410002,2018,0.19183673469387755
530610410003,2018,0.06223175965665236
530610410004,2018,0.0030120481927710845
530610411001,2018,0.18181818181818182
530610411002,2018,0.018604651162790697
530610411003,2018,0.02247191011235955
530610411004,2018,0.0
530610412011,2018,0.0
530610412012,2018,0.0
530610412021,2018,0.021538461538461538
530610412022,2018,0.5634057971014492
530610412023,2018,0.022675736961451247
530610412024,2018,0.08823529411764706
530610413011,2018,0.1773308957952468
530610413012,2018,0.0018214936247723133
530610413013,2018,0.5752380952380952
530610413014,2018,0.036281179138321996
530610413031,2018,0.0
530610413032,2018,0.0
530610413033,2018,0.631578947368421
530610413034,2018,0.11589403973509933
530610413041,2018,0.0
530610413042,2018,0.0
530610414001,2018,0.041474654377880185
530610414002,2018,0.0748502994011976
530610414003,2018,0.06333333333333334
530610414004,2018,0.003992015968063872
530610415001,2018,0.0
530610415002,2018,0.0
530610416011,2018,0.003552397868561279
530610416012,2018,0.18359375
530610416013,2018,0.0
530610416014,2018,0.05069124423963134
530610416051,2018,0.0
530610416052,2018,0.0
530610416053,2018,0.0
530610416054,2018,0.12941176470588237
530610416055,2018,0.09053497942386832
530610416061,2018,0.36585365853658536
530610416062,2018,0.0
530610416063,2018,0.11044776119402985
530610416064,2018,0.03081232492997199
530610416071,2018,0.006896551724137931
530610416072,2018,0.0
530610416073,2018,0.0
530610416091,2018,0.0
530610416092,2018,0.0
530610416093,2018,0.0
530610416101,2018,0.0
530610416102,2018,0.0
530610416103,2018,0.0
530610417011,2018,0.06046511627906977
530610417012,2018,0.032397408207343416
530610417013,2018,0.4242928452579035
530610417014,2018,0.0
530610417031,2018,0.0
530610417032,2018,0.0
530610417033,2018,0.0
530610417034,2018,0.10244988864142539
530610417035,2018,0.0
530610417041,2018,0.08974358974358974
530610417042,2018,0.0
530610417043,2018,0.0
530610417044,2018,0.9927007299270073
530610418051,2018,0.19913419913419914
530610418052,2018,0.058394160583941604
530610418053,2018,0.4330097087378641
530610418054,2018,0.0
530610418081,2018,0.31125827814569534
530610418082,2018,0.016666666666666666
530610418083,2018,0.03932584269662921
530610418091,2018,0.0
530610418092,2018,0.5105263157894737
530610418093,2018,0.23770491803278687
530610418101,2018,0.0
530610418102,2018,0.4857142857142857
530610418103,2018,0.8036363636363636
530610418121,2018,0.0
530610418122,2018,0.014598540145985401
530610418123,2018,0.29411764705882354
530610418124,2018,0.5338345864661654
530610418131,2018,0.23703703703703705
530610418132,2018,0.0
530610418133,2018,0.0
530610418141,2018,0.0
530610418142,2018,0.0
530610418143,2018,0.0
530610418151,2018,0.36809815950920244
530610418152,2018,0.0
530610418153,2018,0.0
530610418161,2018,0.004415011037527594
530610418162,2018,0.003683241252302026
530610418163,2018,0.0
530610419011,2018,0.013440860215053764
530610419012,2018,0.015306122448979591
530610419013,2018,0.11910112359550562
530610419014,2018,0.029850746268656716
530610419041,2018,0.0
530610419042,2018,0.14052287581699346
530610419043,2018,0.48484848484848486
530610419044,2018,0.9642857142857143
530610419051,2018,0.36231884057971014
530610419052,2018,0.040123456790123455
530610419053,2018,0.0
530610419054,2018,0.2012779552715655
530610419061,2018,0.0
530610419062,2018,0.5608782435129741
530610419071,2018,0.0
530610419072,2018,0.12446351931330472
530610419073,2018,0.3225806451612903
530610420011,2018,0.0
530610420012,2018,0.48465266558966075
530610420013,2018,0.15609756097560976
530610420014,2018,0.0
530610420031,2018,0.060263653483992465
530610420032,2018,0.0
530610420041,2018,0.05956678700361011
530610420042,2018,0.022653721682847898
530610420043,2018,0.13908450704225353
530610420051,2018,0.0
530610420052,2018,0.0
530610420053,2018,0.0020833333333333333
530610420054,2018,0.0
530610420061,2018,0.0
530610420062,2018,0.6416275430359938
530610420063,2018,0.848404255319149
530610501011,2018,0.0
530610501012,2018,0.0035211267605633804
530610501021,2018,0.016483516483516484
530610501022,2018,0.4189189189189189
530610501023,2018,0.41044776119402987
530610501024,2018,0.6047904191616766
530610501025,2018,0.0055248618784530384
530610502001,2018,0.0
530610502002,2018,0.0
530610502003,2018,0.0
530610503001,2018,0.0
530610503002,2018,0.12052730696798493
530610503003,2018,0.03389830508474576
530610503004,2018,0.028824833702882482
530610504021,2018,0.6460481099656358
530610504022,2018,0.125531914893617
530610504023,2018,0.0
530610504024,2018,0.17437722419928825
530610504031,2018,0.0
530610504032,2018,0.2636165577342048
530610504033,2018,0.05230125523012552
530610504041,2018,0.051351351351351354
530610504042,2018,0.39294117647058824
530610504043,2018,0.7962264150943397
530610505011,2018,0.5252100840336135
530610505012,2018,0.7810945273631841
530610505013,2018,0.9431192660550459
530610505021,2018,0.026726057906458798
530610505022,2018,0.3435374149659864
530610505023,2018,0.22867513611615245
530610506001,2018,0.0
530610507001,2018,0.0
530610507002,2018,0.058333333333333334
530610507003,2018,0.0
530610507004,2018,0.42718446601941745
530610507005,2018,0.07547169811320754
530610508001,2018,0.016736401673640166
530610508002,2018,0.3282937365010799
530610508003,2018,0.3111545988258317
530610508004,2018,0.0
530610508005,2018,0.01126126126126126
530610509001,2018,0.45879120879120877
530610509002,2018,0.052941176470588235
530610510001,2018,0.0
530610510002,2018,0.5350194552529183
530610510003,2018,0.082039911308204
530610511001,2018,0.0
530610511002,2018,0.0
530610511003,2018,0.0
530610512001,2018,0.33976833976833976
530610512002,2018,0.07104795737122557
530610512003,2018,0.2826086956521739
530610513011,2018,0.0
530610513012,2018,0.0
530610513013,2018,0.6923076923076923
530610513021,2018,0.8971428571428571
530610513022,2018,0.020460358056265986
530610513023,2018,0.04404145077720207
530610514011,2018,0.0
530610514012,2018,0.9694189602446484
530610514013,2018,0.4178082191780822
530610514021,2018,0.18888888888888888
530610514022,2018,0.6147186147186147
530610514023,2018,0.0
530610515001,2018,0.0
530610515002,2018,0.5581395348837209
530610515003,2018,0.34782608695652173
530610515004,2018,0.05088495575221239
530610516011,2018,0.0
530610516012,2018,0.30612244897959184
530610516013,2018,0.0
530610516014,2018,0.011235955056179775
530610516021,2018,0.039755351681957186
530610516022,2018,0.0
530610516023,2018,0.0
530610517011,2018,0.10297482837528604
530610517012,2018,0.0
530610517013,2018,0.3745583038869258
530610517014,2018,0.8135198135198135
530610517021,2018,0.21428571428571427
530610517022,2018,0.0
530610517023,2018,0.0
530610517024,2018,0.3824884792626728
530610518021,2018,0.305327868852459
530610518022,2018,0.0
530610518023,2018,0.009433962264150943
530610518024,2018,0.5409090909090909
530610518025,2018,0.0
530610518031,2018,0.921875
530610518032,2018,0.6761363636363636
530610518033,2018,0.365296803652968
530610518034,2018,0.06557377049180328
530610518041,2018,0.1415525114155251
530610518042,2018,0.15424164524421594
530610518043,2018,0.47751605995717344
530610518044,2018,0.30718954248366015
530610519121,2018,0.0
530610519122,2018,0.0
530610519131,2018,0.0
530610519132,2018,0.01904761904761905
530610519133,2018,0.0
530610519134,2018,0.0
530610519141,2018,0.0
530610519142,2018,0.0
530610519143,2018,0.0
530610519161,2018,0.0
530610519162,2018,0.12310606060606061
530610519163,2018,0.08712871287128712
530610519171,2018,0.0
530610519172,2018,0.0
530610519173,2018,0.13066202090592335
530610519181,2018,0.2070063694267516
530610519182,2018,0.0
530610519183,2018,0.09874326750448834
530610519184,2018,0.0
530610519211,2018,0.030131826741996232
530610519212,2018,0.757201646090535
530610519213,2018,0.15254237288135594
530610519221,2018,0.004219409282700422
530610519222,2018,0.07169811320754717
530610519223,2018,0.0
530610519224,2018,0.0
530610519261,2018,0.0
530610519262,2018,0.0
530610519263,2018,0.024390243902439025
530610519264,2018,0.0
530610519271,2018,0.0
530610519272,2018,0.0
530610519273,2018,0.010482180293501049
530610519274,2018,0.0
530610519281,2018,0.0
530610519282,2018,0.0
530610519283,2018,0.7255813953488373
530610519284,2018,0.5786802030456852
530610519291,2018,0.0
530610519292,2018,0.15671641791044777
530610519293,2018,0.03747072599531616
530610519301,2018,0.1497326203208556
530610519302,2018,0.0
530610519303,2018,0.017857142857142856
530610519311,2018,0.015659955257270694
530610519312,2018,0.0
530610519313,2018,0.0
530610519321,2018,0.06343283582089553
530610519322,2018,0.0
530610519323,2018,0.0
530610519331,2018,0.0
530610519332,2018,0.383147853736089
530610519341,2018,0.1529051987767584
530610519342,2018,0.27521008403361347
530610519343,2018,0.0
530610519351,2018,0.2975609756097561
530610519352,2018,0.0
530610519353,2018,0.0
530610519361,2018,0.0
530610519362,2018,0.0
530610519363,2018,0.0
530610519371,2018,0.0
530610519372,2018,0.0
530610519373,2018,0.0
530610519381,2018,0.0
530610519382,2018,0.06346153846153846
530610519383,2018,0.5614035087719298
530610520041,2018,0.0
530610520042,2018,0.0
530610520043,2018,0.0
530610520044,2018,0.0
530610520045,2018,0.148
530610520051,2018,0.4287729196050776
530610520052,2018,0.0
530610520053,2018,0.6944444444444444
530610520054,2018,0.21875
530610520061,2018,0.0
530610520062,2018,0.059149722735674676
530610520063,2018,0.13995943204868155
530610520071,2018,0.0
530610520072,2018,0.0
530610520073,2018,0.0
530610520074,2018,0.0
530610520081,2018,0.0
530610520082,2018,0.0
530610520083,2018,0.0
530610520091,2018,0.0
530610520092,2018,0.0
530610520093,2018,0.0
530610520101,2018,0.45393258426966293
530610520102,2018,0.0
530610520103,2018,0.0
530610521041,2018,0.0
530610521042,2018,0.0
530610521043,2018,0.0
530610521051,2018,0.0
530610521052,2018,0.0
530610521071,2018,0.0
530610521072,2018,0.0
530610521073,2018,0.0
530610521074,2018,0.0
530610521075,2018,0.0
530610521081,2018,0.0196078431372549
530610521082,2018,0.0
530610521083,2018,0.0
530610521084,2018,0.0
530610521085,2018,0.0
530610521121,2018,0.0
530610521122,2018,0.0
530610521131,2018,0.0
530610521132,2018,0.022263450834879406
530610521141,2018,0.0
530610521142,2018,0.0
530610521143,2018,0.0
530610521144,2018,0.0
530610521191,2018,0.0
530610521192,2018,0.0
530610521201,2018,0.0
530610521202,2018,0.0
530610521203,2018,0.0
530610521211,2018,0.0
530610521212,2018,0.266384778012685
530610521213,2018,0.0
530610521221,2018,0.0
530610521222,2018,0.3763440860215054
530610521223,2018,0.0
530610522031,2018,0.0
530610522032,2018,0.0
530610522033,2018,0.1368421052631579
530610522034,2018,0.0
530610522041,2018,0.00558659217877095
530610522042,2018,0.03644646924829157
530610522043,2018,0.19464720194647203
530610522044,2018,0.0
530610522061,2018,0.0
530610522062,2018,0.0
530610522063,2018,0.0
530610522064,2018,0.0
530610522071,2018,0.0
530610522072,2018,0.0
530610522073,2018,0.0
530610522074,2018,0.0
530610522081,2018,0.049773755656108594
530610522082,2018,0.03794642857142857
530610522083,2018,0.46703296703296704
530610522101,2018,0.06220095693779904
530610522102,2018,0.02142857142857143
530610522111,2018,0.0
530610523011,2018,0.0
530610523012,2018,0.0
530610523013,2018,0.0
530610523014,2018,0.0
530610523021,2018,0.0
530610523022,2018,0.005633802816901409
530610523023,2018,0.0
530610524011,2018,0.0
530610524012,2018,0.0
530610524013,2018,0.03464203233256351
530610524021,2018,0.16355140186915887
530610524022,2018,0.09121621621621621
530610524023,2018,0.2911392405063291
530610525021,2018,0.0
530610525022,2018,0.18495934959349594
530610525023,2018,0.0
530610525024,2018,0.0
530610525041,2018,0.0
530610525042,2018,0.0
530610525051,2018,0.23697916666666666
530610525052,2018,0.009615384615384616
530610525053,2018,0.0
530610525054,2018,0.0
530610525061,2018,0.0
530610525062,2018,0.0029154518950437317
530610525063,2018,0.020477815699658702
530610526031,2018,0.0
530610526032,2018,0.0
530610526041,2018,0.0017211703958691911
530610526042,2018,0.4114583333333333
530610526043,2018,0.0
530610526051,2018,0.0
530610526052,2018,0.00425531914893617
530610526053,2018,0.04008438818565401
530610526054,2018,0.0
530610526061,2018,0.1537313432835821
530610526062,2018,0.0
530610526063,2018,0.026755852842809364
530610526071,2018,0.0
530610526072,2018,0.0
530610526073,2018,0.014519056261343012
530610526074,2018,0.0
530610527011,2018,0.0
530610527061,2018,0.0
530610527062,2018,0.0
530610527063,2018,0.0
530610527064,2018,0.14402618657937807
530610527071,2018,0.0
530610527072,2018,0.0
530610527073,2018,0.0
530610527081,2018,0.0
530610527082,2018,0.0
530610527083,2018,0.0
530610527084,2018,0.0
530610527091,2018,0.0
530610527092,2018,0.0
530610527101,2018,0.015384615384615385
530610527102,2018,0.0
530610527103,2018,0.0
530610527111,2018,0.0
530610527112,2018,0.0
530610527113,2018,0.0
530610528031,2018,0.5085470085470085
530610528032,2018,0.02810304449648712
530610528033,2018,0.0
530610528034,2018,0.0
530610528035,2018,0.00516795865633075
530610528051,2018,0.01440329218106996
530610528052,2018,0.011594202898550725
530610528053,2018,0.0
530610528071,2018,0.0
530610528072,2018,0.011857707509881422
530610528073,2018,0.0
530610528081,2018,0.0
530610528082,2018,0.0
530610528083,2018,0.0
530610528091,2018,0.0
530610528092,2018,0.0
530610528093,2018,0.0
530610528101,2018,0.0
530610528102,2018,0.013544018058690745
530610528103,2018,0.0
530610529031,2018,0.06
530610529032,2018,0.016736401673640166
530610529033,2018,0.12552301255230125
530610529041,2018,0.0
530610529042,2018,0.0
530610529043,2018,0.0
530610529044,2018,0.0
530610529051,2018,0.2222222222222222
530610529052,2018,0.04519774011299435
530610529053,2018,0.25316455696202533
530610529061,2018,0.08627450980392157
530610529062,2018,0.004750593824228029
530610529063,2018,0.008492569002123142
530610531011,2018,0.0
530610531012,2018,0.0
530610531013,2018,0.0
530610531021,2018,0.007407407407407408
530610531022,2018,0.0
530610531023,2018,0.0
530610531024,2018,0.0
530610532011,2018,0.0
530610532012,2018,0.0
530610532013,2018,0.0
530610532021,2018,0.0016778523489932886
530610532022,2018,0.005194805194805195
530610532023,2018,0.0
530610533011,2018,0.33101851851851855
530610533012,2018,0.0
530610533013,2018,0.030848329048843187
530610533014,2018,0.0
530610533015,2018,0.03773584905660377
530610533021,2018,0.0
530610533022,2018,0.0
530610533023,2018,0.002688172043010753
530610533024,2018,0.0
530610533025,2018,0.0
530610534001,2018,0.0
530610534002,2018,0.0
530610534003,2018,0.0
530610534004,2018,0.0
530610535051,2018,0.0
530610535052,2018,0.0
530610535053,2018,0.0
530610535054,2018,0.0
530610535061,2018,0.0
530610535062,2018,0.0
530610535063,2018,0.0
530610535064,2018,0.0
530610535071,2018,0.0025
530610535072,2018,0.03143418467583497
530610535073,2018,0.0
530610535074,2018,0.0
530610535081,2018,0.011494252873563218
530610535082,2018,0.034482758620689655
530610535091,2018,0.11507936507936507
530610535092,2018,0.10509554140127389
530610535093,2018,0.02
530610535101,2018,0.06390977443609022
530610535102,2018,0.10335195530726257
530610535103,2018,0.10852713178294573
530610535111,2018,0.04666666666666667
530610535112,2018,0.0
530610535113,2018,0.08695652173913043
530610536031,2018,0.0
530610536032,2018,0.0
530610536033,2018,0.0
530610536041,2018,0.003816793893129771
530610536042,2018,0.02304147465437788
530610536043,2018,0.0
530610536051,2018,0.0
530610536052,2018,0.0
530610536061,2018,0.0
530610536062,2018,0.0
530610536063,2018,0.0
530610537001,2018,0.0
530610537002,2018,0.0
530610538011,2018,0.0
530610538012,2018,0.0
530610538013,2018,0.0
530610538021,2018,0.0
530610538022,2018,0.01084010840108401
530610538023,2018,0.0
530610538024,2018,0.0
530610538031,2018,0.0
530610538032,2018,0.0
530610538033,2018,0.0
530610538034,2018,0.0
530619400011,2018,0.016574585635359115
530619400012,2018,0.0
530619400013,2018,0.0
530619400014,2018,0.0
530619400015,2018,0.0
530619400021,2018,0.0
530619400022,2018,0.0
530619400023,2018,0.0
530619900020,2018,0.0
530619901000,2018,0.0
530330001011,2050,0.6635220125786163
530330001012,2050,0.9323308270676691
530330001013,2050,0.7542662116040956
530330001021,2050,0.0
530330001022,2050,0.10828025477707007
530330001023,2050,0.9495652173913044
530330002011,2050,0.7934782608695652
530330002012,2050,0.4532967032967033
530330002013,2050,0.28225806451612906
530330002021,2050,0.021848739495798318
530330002022,2050,0.43679599499374216
530330002023,2050,0.01746031746031746
530330003001,2050,0.0
530330003002,2050,0.31438127090301005
530330004021,2050,0.088
530330004022,2050,0.36223277909738716
530330004023,2050,0.21041666666666667
530330004024,2050,0.1897018970189702
530330004031,2050,0.14285714285714285
530330004032,2050,0.7667844522968198
530330004041,2050,0.7044776119402985
530330004042,2050,0.5048732943469786
530330004043,2050,1.0
530330005001,2050,0.0
530330005002,2050,0.0
530330006011,2050,0.32388663967611336
530330006012,2050,0.0
530330006013,2050,0.09814814814814815
530330006021,2050,0.36494597839135656
530330006022,2050,0.6556945358788677
530330006023,2050,0.6296296296296297
530330007001,2050,0.13279678068410464
530330007002,2050,0.008802816901408451
530330007003,2050,0.8694779116465864
530330007004,2050,0.3625
530330008001,2050,0.0
530330008002,2050,0.0
530330009001,2050,0.0065252854812398045
530330009002,2050,0.0
530330010001,2050,0.11602209944751381
530330010002,2050,0.06504065040650407
530330011001,2050,0.0603448275862069
530330011002,2050,0.034482758620689655
530330012011,2050,0.6375838926174496
530330012012,2050,0.7615230460921844
530330012013,2050,0.9955223880597015
530330012021,2050,0.2315112540192926
530330012022,2050,0.24358974358974358
530330012023,2050,0.8311688311688312
530330013001,2050,0.31225296442687744
530330013002,2050,0.35231316725978645
530330013003,2050,0.3362369337979094
530330014001,2050,0.10833333333333334
530330014002,2050,0.11173184357541899
530330014003,2050,0.5428226779252111
530330014004,2050,0.005194805194805195
530330015001,2050,0.0029940119760479044
530330015002,2050,0.023876404494382022
530330016001,2050,0.0
530330016002,2050,0.0
530330016003,2050,0.3831460674157303
530330017011,2050,0.5782792665726375
530330017012,2050,0.4018264840182648
530330017013,2050,0.29411764705882354
530330017021,2050,0.12460063897763578
530330017022,2050,0.09556313993174062
530330017023,2050,0.21074380165289255
